2852000	2850020	18912400	13953900	15721800	18231600	18513300	15824000	12003000	11310300	10640400	14073900
1260400	1260004	19012800	10151400	13273100	18850400	15523000	17790400	10171700	16542300	19714000	11512400
1153400	1150034	11142200	11171300	16761400	11561700	17122900	17220100	16421800	18043100	19190300	13962800
91300	90013	15181700	19022200	14480700	19863400	12151100	18111600	14042800	14423800	11621700	15332100
1221800	1220018	15252900	16170300	16421800	16222900	13560500	17230400	16404000	11900800	15221300	11992500
2761900	2760019	10663400	17813600	14213700	11142100	17242000	13823500	13470900	19861500	15824000	17171300
2770100	2770001	14402700	12110200	11472000	14393100	12160400	14384000	17101300	16282100	14174000	14221400
623800	620038	17623000	17421200	15002500	13233900	12582900	15720700	14423700	18242400	11001300	11171200
1162100	1160021	12873200	18943600	14423800	13601700	16512100	14522100	14083100	12990100	18711300	10632600
1041600	1040016	12472500	12811200	12910100	11142900	17243600	17241600	13464000	13962800	12403800	12753400
34000	30040	18581100	16442600	19561500	16222900	13253600	19042100	17230400	19381100	18322500	13962800
2401500	2400015	18193500	18192400	19402500	11583100	17620300	11332600	11122000	15643300	16200700	16302600
50400	50004	15022400	13662100	19413500	18132900	18660600	17631600	18793100	19411500	18800800	17262200
622800	620028	11100700	11070200	18682500	12521200	17220900	13561900	17262200	16031500	19673800	15363500
1082600	1080026	17722200	16861100	19170400	17600400	11941300	10120500	11311300	15260500	11191800	17173300
43900	40039	16852800	16421800	15344000	14411500	12150100	12104000	10623100	13262000	15353700	15253400
1050800	1050008	13962800	17841200	16130800	18181000	16221000	18903200	18101400	15373200	15951600	13953900
681200	680012	12022600	14282700	17092000	14423800	14693600	13133600	14743300	13240400	18882000	15930500
693800	690038	12053200	18033700	18551500	18542600	12351400	17262200	16821600	12841600	11860200	11223400
1811700	1810017	11810300	16240600	18083200	11233800	14661300	12972700	13423000	15031200	17022800	14621200
12500	10025	15824000	18881800	12403800	15061600	11621300	16503900	18241100	13463100	11142900	10442400
2843900	2840039	17880700	13491400	16652000	10371400	10381800	19111800	17693300	14412000	15121000	17243600
83200	80032	17023200	10451900	12490500	14970200	13412400	11340800	17620300	15101400	15503200	15644000
2710400	2710004	15831000	16573200	18342800	11641500	15331000	13962800	16682000	16863700	16242300	19861000
2852100	2850021	18773000	17230100	17141400	12413000	16453800	11021600	17241600	14252300	12882000	18870200
1082800	1080028	13692000	15171300	10372500	10372800	11142100	16421800	10753200	13473900	16222900	15632500
2753800	2750038	14160400	13971100	13141800	13371600	10753200	14141200	14313500	13552900	19921400	10710600
1221900	1220019	14770400	10361400	14372900	19243400	11910300	11142200	16181200	15552200	18361200	11221800
2762000	2760020	10623900	11612300	13070100	13552300	16182500	15511300	18101200	19341000	17280100	19413500
631000	630010	13131900	11272400	15510800	19744000	14223200	14073900	16940900	12963500	14773300	17122900
1230100	1230001	18080500	13371600	15723000	18913000	17122900	13460600	11863400	17141500	19443100	12222300
2770200	2770002	16352400	14721100	17230100	11691500	10992700	15470100	15021200	18302700	18663200	17823600
623900	620039	16103900	10473700	11881800	14452500	13962800	19860600	18361700	11721400	15130700	11652200
2852400	2850024	13512500	18333600	17472300	11142900	14073900	19383500	14600400	18161800	16761200	12741100
632100	630021	11551700	18571500	10003100	13362100	10821300	15824000	11611300	16300700	19853000	17632200
640300	640003	13422400	17011300	17544000	12403800	16063300	14540900	19432100	14253000	17701900	10183800
1080200	1080002	12761700	11343000	12850900	11313400	13453800	16762400	17262200	16412500	11232000	18181000
1262900	1260029	12510100	14122100	11853700	10991200	15342900	13822500	18210700	11790500	15712900	18810500
2803000	2800030	16092300	19900100	11202700	15712900	12692700	16781000	12402000	16760400	19533800	14423700
42300	40023	18861500	16262700	18981500	10743600	14352800	16162300	11573900	14071800	19071800	13761900
1081900	1080019	13450200	13630300	17262200	17243600	16131100	18320300	12232000	14930200	18611600	13962800
2401600	2400016	18061100	17051200	13512300	14162500	17141600	14670900	18300900	11812400	17153800	14602900
2712900	2710029	17141500	13573900	13953900	12623000	13383300	18961300	10662200	10513300	18240400	12150700
2722700	2720027	15380300	15663000	16762600	15863500	12163600	10740100	18091900	13953900	17362500	13630900
673100	670031	17232700	17480500	19972200	10761900	18771100	18732800	18441000	13953900	10422000	14412500
681300	680013	11823600	15243900	11790500	12021100	10093600	16760400	17463100	15070800	17063200	13633000
1811800	1810018	15362100	14544000	19140800	11400300	19330300	16222900	10093700	10152000	17871700	11742000
1052900	1050029	14061400	14423800	13073600	16622900	18083700	11361400	16302900	15522000	18481500	10753200
673000	670030	11951500	12893500	16351000	18021800	15451400	16762400	16754000	11291000	13971500	15480700
2844000	2840040	17230300	16083100	15740800	14043400	13452000	19710100	10830700	16222900	17630300	10611700
83300	80033	16421800	14963200	11163500	10600900	12271800	13953900	14923800	19050200	10720600	17303100
2852200	2850022	10383200	10172700	18903200	10320600	18700600	18262200	12131300	13641700	19420600	16421800
2753900	2750039	16322800	17262200	19364000	10783100	15261900	11142200	10633500	18903200	13953900	19643200
1222000	1220020	10352700	17472300	13371700	18903200	19861500	13562800	13953900	11961500	14491200	17771100
33000	30030	19330800	13953900	13272200	13431700	17243600	10961200	14353800	12243900	16421800	10753200
2762100	2760021	13953900	10793100	18681800	15824000	15332100	19971400	11860200	13962800	16493900	15901400
1072900	1070029	10431800	19333300	19133600	15943700	15751300	17262200	14870700	16832900	12403800	11411600
2733600	2730036	17142700	11573900	17620400	13613400	13482600	15673400	16542500	15980200	14520400	18623600
1230200	1230002	13460500	19512500	11142200	17873100	11942200	11621600	13271400	12352700	11293100	12540300
682900	680029	13541000	19241800	11572200	17272100	18773000	16272200	12690400	14142700	16101800	11142900
2770300	2770003	18201200	13821500	13121600	17301900	15372100	16420800	11181100	19660900	19330200	16113300
624000	620040	14191500	11521000	17181500	16571700	18602500	16343600	17220600	16572300	18040200	16761400
632200	630022	13842700	12022000	12744000	12912100	17683800	18940900	11142900	11753300	19350600	16772700
2801900	2800019	14843800	17141600	14600800	15111700	11590100	12944000	17241600	17622400	14493200	19563000
640400	640004	15372100	17122900	15050600	17233200	16730500	11292800	13551100	10553700	18981500	14263200
1263000	1260030	17662900	10721800	13050100	19971400	12201900	10841900	15303400	13962800	18623600	10260200
620100	620001	13084000	11632800	19180700	16000700	19583100	13360800	14162200	14952500	11194000	19780900
2803100	2800031	13512900	13061100	16222900	12761700	10662200	17490500	11333900	18891900	14641600	16493600
42400	40024	10512300	11860200	14344000	11783900	16440700	18813100	14333900	13962800	19312900	12590200
2401700	2400017	10120500	19294000	15763600	12852600	17122900	19613900	10172500	10820400	10782100	11982000
661000	660010	10562100	14423800	17562900	15721800	18154000	13563800	18030100	17853500	14222000	19240700
2713000	2710030	19300300	17382700	19300200	11402400	14160800	12371400	17163500	13962800	16130800	12403800
2721200	2720012	12151000	15011800	14344000	13953900	14902100	17610100	11632800	16640200	17942100	18522000
681400	680014	10582100	12033000	11243300	11873100	15522600	19170900	14751500	14412000	19513500	12203700
2810100	2810001	19531400	11860200	16133200	19602000	18610600	14340700	14322200	16741700	11080400	17040300
1811900	1810019	15063500	12403800	11581000	14161800	13962800	13260900	16303400	17813400	10661300	18912200
80800	80008	11793700	13473300	15062300	16402200	10730400	15242300	12383600	13451700	12101800	17242000
83400	80034	19364000	17580200	19070300	11371100	18202100	18361700	17860800	18030500	19361300	11381100
13900	10039	12972700	10501000	18361700	11754000	14681000	10433500	17890800	19280200	11912800	18060900
2852300	2850023	12281000	17900500	12292700	12403800	10771100	17800900	17141400	12870200	11800600	12251300
2754000	2750040	13540500	14423700	17472300	17673000	11850400	10131700	14372900	16421800	17122900	16153900
2711800	2710018	14423800	11562900	18682700	11911500	14594000	14313400	15060900	14053300	15471600	16771500
1222100	1220021	10741000	12730800	10851100	16742600	17132000	13393200	19680300	12281300	16242900	17330500
2762200	2760022	19243400	11142200	17262200	18980300	13953900	12252800	18872900	16271600	13573900	11603500
1230300	1230003	12490200	11361400	11912800	19870800	16810700	16970100	10072000	14932400	17761600	18320700
2770400	2770004	14081100	15824000	18881700	13953900	12212900	16391000	10183200	14833800	15513000	13310800
1033700	1030037	10481400	14481700	17623700	13953900	18801600	18612800	11322100	14842300	10992400	18361700
1041900	1040019	10912200	16430500	12521200	12403800	13953900	16421800	19191100	12552200	18361700	13962100
703400	700034	16004000	12963900	11780100	14833200	16520300	11142200	10422900	12593400	14344000	19380100
640500	640005	17871900	13962800	14512900	12223200	13722300	15221300	11671400	11060700	12540700	19833700
1263100	1260031	19530700	11860200	14973600	18470300	14111700	17432000	19862400	15732800	10250900	18933000
2803200	2800032	16410200	11583100	18111300	19153400	14852400	15970100	18781800	17513500	15421400	15573500
1081600	1080016	13742600	14423700	12121200	17001900	17012800	15261100	14233400	19413300	15641200	15593200
42500	40025	19130300	16170300	17653500	11142100	12681500	17143300	14240500	17243600	18873200	14952500
2401800	2400018	17303100	14432200	13962800	19552800	14470600	13460300	16393400	15553700	13791200	11610700
2713100	2710031	11142100	13471500	16551900	17622400	15541900	11203000	19504000	16070700	10883300	14423800
1050200	1050002	17873700	18921400	11581000	11390800	19423000	13193000	19461000	11611300	13973200	12032000
1082900	1080029	16020600	12872700	16353500	10751700	11622200	12403800	11293700	13962800	16581000	17090300
681500	680015	17703800	15431700	11540300	10231400	12671500	13013400	12823200	14423700	12090100	12180800
1153600	1150036	13962800	12320800	11243200	13953900	13032200	17212600	14611000	13471100	15003100	18782400
1812000	1810020	14612600	15032100	14830200	11171700	14174000	10361800	13962800	12573900	10560900	10263000
83500	80035	10032500	14983900	11863100	15824000	18960100	11030500	19971200	11850700	17950700	18650600
1153000	1150030	18911800	14352400	16391000	12131200	10503200	15212100	17393800	12641000	10130100	10751700
1214000	1210040	17822500	10061100	15922500	17262600	17642500	12593600	14061800	16670800	12292300	19632100
91700	90017	13480500	10950400	10403900	17242000	17763900	19253000	11203900	13493800	16512400	14611000
1222200	1220022	13411500	18250700	10243600	12292200	16670700	19630100	19983600	10941700	19101300	13962800
2762300	2760023	17243600	12693200	17622500	15781900	18813100	18873200	13962800	12352700	19881200	10372800
1230400	1230004	16743700	19343600	17243600	13661000	11490300	10302000	15883700	11131200	13482300	19123100
680100	680001	16634000	10603600	10420700	18800700	13613400	11262700	11062300	17122900	17160400	13541000
2770500	2770005	11321700	14360500	16923600	11051100	12992900	17262200	13241300	14253100	13600900	10601400
1033800	1030038	17122900	19730900	11911200	19640500	15362100	14911600	11632800	17623300	11573900	12573900
1042000	1040020	16381900	16222900	18221900	19711500	16762700	19940300	13962800	18532700	18433400	11791300
640600	640006	19141300	13123500	16300500	18010500	19970100	18911800	11612300	16070700	14273800	18903200
1263200	1260032	19123800	10260800	13962800	14423800	13513400	13440500	19303300	14551100	13363100	11833500
2803300	2800033	14142700	13253800	17593200	17122900	15351000	19850100	16923300	17560200	17521800	11482700
42600	40026	13703600	17242000	16251900	14344000	10321100	12222900	19201100	14561300	19010700	18883000
1031100	1030011	10782400	17232700	18902000	18613600	13962800	14481500	13830100	17511100	11341600	15631800
1212300	1210023	10080700	16401600	11610700	16672500	14952700	16382500	10450900	10980400	15121000	16750800
2811500	2810015	11083000	15824000	11802300	17551300	17141400	17262200	17131200	17883900	11740600	12050400
2713200	2710032	17862800	15783600	18463900	18581800	16233500	13472100	17621800	11393100	11581100	14073900
2721400	2720014	16922600	11123500	11870800	13962800	17912400	10503300	18112900	13242400	17122900	11621000
692500	690025	19791200	18753700	13283500	13372900	15470300	18431600	17242300	14862600	18010600	12970200
681600	680016	13620200	14311600	16013000	13953900	14252800	14060400	19763900	13043000	17563800	19180700
1812100	1810021	11591500	12652600	13200900	19553000	19192200	14261800	17611000	18623600	12003700	19152300
2401900	2400019	13903600	18320400	11641600	16194000	13953900	18842300	11860200	18880500	18941100	12910600
83600	80036	16611100	14423800	13953900	18361700	19314000	11833900	18011500	14021600	14772600	18452700
82200	80022	17090900	13083900	19372100	12693600	15741700	11371900	10031400	16441300	17072300	11400300
2852500	2850025	19711500	19013700	18482400	17910500	17542000	10921500	11894000	13451700	11580900	11113200
1242200	1240022	10671400	11931300	17713100	19534000	14073900	17831000	10530900	17391800	19763200	18560200
2820900	2820009	17813400	16421800	13953900	11761300	11764000	12092000	17012000	11621200	13201200	15953300
91800	90018	12031900	14110900	13962800	17544000	15250200	11380400	14423700	19342200	11353100	19381000
2780100	2780001	10982300	19722400	12702400	14932000	18322400	13212200	18061600	11142200	13172700	17230100
1222300	1220023	14423700	13360900	18402000	13161500	16832200	12662500	14423800	13020300	14141200	13591800
2762400	2760024	12552200	13793200	16753000	17613500	19710400	16150400	18563300	13973600	19150100	11462300
